ts_utc,sym,expiry,dte,spot,strike,cp,bid,ask,mid,last,volume,open_interest,iv,delta,gamma,vega,theta,day_open,day_high,day_low,prev_close
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,708.0,P,0.0,0.01,0.01,0.01,51,1971,0.6006,-0.0035,0.0008,0.0023,-0.0143,0.01,0.01,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,709.0,P,0.0,0.01,0.01,0.01,46,2181,0.5849,-0.0036,0.0008,0.0023,-0.0144,0.01,0.03,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,710.0,P,0.0,0.01,0.01,0.01,348,10372,0.5692,-0.0038,0.0009,0.0024,-0.0146,0.01,0.01,0.01,0.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,711.0,P,0.0,0.01,0.01,0.01,32,2672,0.5534,-0.0039,0.0009,0.0025,-0.0147,0.01,0.01,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,712.0,P,0.0,0.01,0.01,0.01,53,2064,0.5377,-0.004,0.001,0.0026,-0.0148,0.01,0.01,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,713.0,P,0.0,0.01,0.01,0.01,129,2093,0.5219,-0.0042,0.001,0.0026,-0.015,0.02,0.02,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,714.0,P,0.0,0.01,0.01,0.01,892,4859,0.5061,-0.0043,0.0011,0.0027,-0.0152,0.01,0.02,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,715.0,P,0.0,0.01,0.01,0.01,2830,9399,0.4903,-0.0045,0.0012,0.0028,-0.0154,0.01,0.01,0.01,0.035
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,716.0,P,0.0,0.01,0.01,0.01,607,4106,0.4745,-0.0047,0.0012,0.003,-0.0157,0.02,0.02,0.01,0.045
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,717.0,P,0.0,0.01,0.01,0.01,1409,3256,0.4587,-0.0049,0.0013,0.0031,-0.016,0.01,0.02,0.01,0.045
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,718.0,P,0.01,0.02,0.015,0.02,782,13685,0.4934,-0.0052,0.0014,0.0032,-0.0164,0.01,0.02,0.01,0.045
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,719.0,P,0.01,0.02,0.015,0.01,1529,8537,0.476,-0.0054,0.0016,0.0034,-0.0168,0.02,0.02,0.01,0.055
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,720.0,P,0.01,0.02,0.015,0.02,3925,11872,0.4586,-0.0058,0.0017,0.0036,-0.0174,0.01,0.02,0.01,0.055
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,721.0,P,0.01,0.02,0.015,0.01,323,4963,0.4411,-0.0062,0.0019,0.0038,-0.0181,0.01,0.03,0.01,0.065
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,722.0,P,0.01,0.02,0.015,0.01,284,8821,0.4236,-0.0067,0.0021,0.0041,-0.0191,0.02,0.03,0.01,0.075
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,723.0,P,0.01,0.02,0.015,0.01,727,2426,0.4061,-0.0073,0.0023,0.0044,-0.0203,0.03,0.04,0.01,0.085
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,724.0,P,0.01,0.02,0.015,0.02,888,3949,0.3885,-0.008,0.0026,0.0048,-0.0218,0.03,0.03,0.01,0.095
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,725.0,P,0.02,0.03,0.025,0.02,6723,13949,0.394,-0.009,0.003,0.0053,-0.0238,0.03,0.04,0.01,0.105
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,726.0,P,0.02,0.03,0.025,0.03,651,4854,0.3754,-0.0102,0.0035,0.0059,-0.0264,0.02,0.05,0.01,0.125
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,727.0,P,0.02,0.03,0.025,0.03,1116,3625,0.3567,-0.0117,0.004,0.0067,-0.0298,0.05,0.06,0.02,0.155
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,728.0,P,0.03,0.04,0.035,0.04,687,3308,0.3534,-0.0136,0.0048,0.0077,-0.0343,0.02,0.07,0.02,0.185
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,729.0,P,0.04,0.05,0.045,0.03,1427,4682,0.346,-0.0162,0.0057,0.0089,-0.0402,0.03,0.07,0.03,0.225
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,730.0,P,0.05,0.06,0.055,0.05,4298,18960,0.3358,-0.0195,0.007,0.0104,-0.048,0.05,0.11,0.03,0.275
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,731.0,P,0.06,0.07,0.065,0.06,2034,7137,0.3235,-0.0238,0.0085,0.0123,-0.0582,0.06,0.12,0.05,0.345
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,732.0,P,0.07,0.08,0.075,0.08,2413,6919,0.3095,-0.0294,0.0106,0.0146,-0.0717,0.07,0.15,0.07,0.425
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,733.0,P,0.09,0.1,0.095,0.08,3804,7671,0.3001,-0.0368,0.0131,0.0175,-0.0897,0.09,0.19,0.06,0.535
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,734.0,P,0.11,0.12,0.115,0.1,4505,7291,0.2876,-0.0465,0.0164,0.0211,-0.1136,0.11,0.25,0.1,0.665
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,735.0,P,0.14,0.15,0.145,0.15,7532,14645,0.277,-0.0593,0.0206,0.0255,-0.1459,0.16,0.33,0.07,0.825
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,736.0,P,0.18,0.19,0.185,0.19,5144,18995,0.2666,-0.0761,0.0258,0.0308,-0.1895,0.23,0.44,0.16,1.025
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,737.0,P,0.24,0.25,0.245,0.25,7421,4892,0.2583,-0.0983,0.0323,0.037,-0.249,0.33,0.59,0.21,1.265
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,738.0,P,0.32,0.33,0.325,0.33,8285,6418,0.2499,-0.1273,0.0402,0.0442,-0.3303,0.51,0.78,0.27,1.545
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,739.0,P,0.43,0.44,0.435,0.44,6213,4617,0.2423,-0.1648,0.0493,0.0523,-0.4412,0.66,1.03,0.36,1.875
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,740.0,P,0.58,0.59,0.585,0.58,16070,9175,0.2361,-0.2124,0.0594,0.0608,-0.5914,0.9,1.34,0.24,2.265
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,741.0,P,0.78,0.79,0.785,0.78,26556,3830,0.2302,-0.2712,0.0697,0.0691,-0.7927,1.21,1.72,0.65,2.705
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,742.0,P,1.04,1.05,1.045,1.04,18142,2155,0.2249,-0.3415,0.0793,0.0762,-1.0582,1.61,2.18,0.89,3.2
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,743.0,P,1.38,1.39,1.385,1.39,13474,2163,0.2193,-0.4221,0.0865,0.081,-1.4014,2.07,2.7,1.19,3.765
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,744.0,P,1.82,1.84,1.83,1.83,11216,1690,0.2158,-0.5101,0.0899,0.0825,-1.7088,2.53,3.31,1.56,4.385
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,745.0,P,2.34,2.36,2.35,2.34,2806,4711,0.2125,-0.6005,0.0884,0.08,-1.2397,3.13,4.05,2.04,5.05
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,746.0,P,2.97,2.99,2.98,2.98,576,1592,0.2105,-0.6872,0.0819,0.0737,-0.87,4.0,4.63,2.6,5.785
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,747.0,P,3.66,3.71,3.685,3.76,296,1426,0.2087,-0.7644,0.0714,0.0645,-0.5935,5.3,5.57,3.26,6.57
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,748.0,P,4.46,4.53,4.495,4.59,158,960,0.2126,-0.8282,0.0588,0.0538,-0.3974,6.27,6.27,4.0,7.41
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,749.0,P,5.32,5.4,5.36,5.21,120,484,0.2178,-0.8774,0.0463,0.0433,-0.2649,5.75,5.75,4.86,8.22
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,750.0,P,5.84,6.4,6.12,6.1,142,1729,0.0,-0.913,0.0354,0.0341,-0.1787,7.01,8.45,5.84,9.185
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,751.0,P,6.59,7.34,6.965,7.0,45,87,0.0,-0.9377,0.0266,0.0267,-0.1237,8.73,9.02,7.0,9.97
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,752.0,P,7.53,8.31,7.92,8.25,12,19,0.0,-0.9545,0.02,0.021,-0.0887,9.85,9.85,8.25,10.94
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,753.0,P,8.5,9.28,8.89,9.44,4,3,0.0,-0.9659,0.0152,0.0167,-0.0661,10.9,10.9,9.44,11.9
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,754.0,P,9.49,10.27,9.88,9.75,14,0,0.0,-0.9737,0.0118,0.0135,-0.051,12.14,12.14,9.75,12.885
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,755.0,P,10.46,11.26,10.86,10.88,7,8,0.0,-0.9792,0.0092,0.0111,-0.0407,12.33,12.66,10.88,14.01
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,756.0,P,11.45,12.25,11.85,12.26,6,27,0.0,-0.9832,0.0074,0.0093,-0.0334,12.74,12.74,12.16,14.905
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,757.0,P,12.44,13.26,12.85,13.19,1,0,0.0,-0.9861,0.006,0.0079,-0.0282,13.19,13.19,13.19,15.875
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,758.0,P,13.5,14.25,13.875,13.75,8,1,0.0,-0.9883,0.005,0.0068,-0.0243,14.22,14.22,13.75,16.96
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,759.0,P,14.43,15.24,14.835,16.55,2,3,0.0,-0.9899,0.0042,0.006,-0.0214,18.46,18.46,16.55,17.88
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,760.0,P,15.42,16.24,15.83,18.97,0,4,0.0,-0.9912,0.0036,0.0053,-0.0192,0.0,0.0,0.0,18.885
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,761.0,P,16.41,17.23,16.82,20.41,0,0,0.0,-0.9921,0.0031,0.0048,-0.0176,0.0,0.0,0.0,19.87
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,762.0,P,17.42,18.23,17.825,19.99,0,0,0.0,-0.9929,0.0027,0.0044,-0.0164,0.0,0.0,0.0,20.86
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,763.0,P,18.41,19.24,18.825,20.86,0,0,0.0,-0.9935,0.0024,0.004,-0.0154,0.0,0.0,0.0,21.875
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,764.0,P,19.41,20.23,19.82,16.39,0,0,0.0,-0.994,0.0022,0.0038,-0.0147,0.0,0.0,0.0,22.8
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,765.0,P,20.41,21.23,20.82,24.0,0,0,0.0,-0.9944,0.002,0.0035,-0.0142,0.0,0.0,0.0,23.805
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,766.0,P,21.4,22.23,21.815,25.09,0,0,0.0,-0.9947,0.0018,0.0033,-0.0137,0.0,0.0,0.0,24.77
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,767.0,P,22.4,23.24,22.82,23.81,12,20,0.0,-0.995,0.0016,0.0032,-0.0134,24.73,26.35,23.81,25.755
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,768.0,P,23.39,24.25,23.82,27.17,0,0,0.0,-0.9952,0.0015,0.003,-0.0131,0.0,0.0,0.0,26.76
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,769.0,P,24.39,26.44,25.415,32.67,0,0,0.7134,-0.9955,0.0014,0.0029,-0.0129,0.0,0.0,0.0,27.865
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,770.0,P,25.39,27.39,26.39,28.33,0,0,0.723,-0.9956,0.0013,0.0028,-0.0127,0.0,0.0,0.0,28.865
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,771.0,P,26.39,28.44,27.415,29.34,0,0,0.7578,-0.9958,0.0012,0.0027,-0.0126,0.0,0.0,0.0,29.755
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,772.0,P,27.4,29.41,28.405,0.0,0,0,0.7746,-0.996,0.0012,0.0026,-0.0125,0.0,0.0,0.0,30.8
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,773.0,P,28.41,30.32,29.365,37.15,0,0,0.7739,-0.9961,0.0011,0.0025,-0.0124,0.0,0.0,0.0,31.755
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,774.0,P,29.4,31.41,30.405,38.58,0,0,0.8179,-0.9962,0.001,0.0024,-0.0123,0.0,0.0,0.0,32.91
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,775.0,P,30.49,32.35,31.42,34.8,0,0,0.8476,-0.9963,0.001,0.0024,-0.0122,0.0,0.0,0.0,33.755
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,776.0,P,31.39,33.39,32.39,0.0,0,0,0.8522,-0.9964,0.0009,0.0023,-0.0121,0.0,0.0,0.0,34.79
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,777.0,P,32.39,34.39,33.39,41.6,0,0,0.8733,-0.9966,0.0009,0.0022,-0.012,0.0,0.0,0.0,35.87
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,778.0,P,33.39,35.44,34.415,35.38,6,0,0.909,-0.9966,0.0008,0.0022,-0.012,34.64,35.38,34.61,36.785
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,779.0,P,34.4,36.37,35.385,36.37,6,0,0.912,-0.9967,0.0008,0.0021,-0.0119,35.57,36.37,35.54,38.2
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,780.0,P,35.4,37.41,36.405,69.24,0,0,0.9451,-0.9968,0.0008,0.0021,-0.0118,0.0,0.0,0.0,39.03
2026-09-25T14:00:11+00:00,QQQ,2026-09-25,0,743.93,781.0,P,36.4,38.43,37.415,45.48,0,0,0.972,-0.9969,0.0007,0.002,-0.0118,0.0,0.0,0.0,40.285
